SPY,TLT,GLD,BTC-USD,Return,Volatility,Sharpe
0.19633637332467638,0.19307021310642491,0.46059341356889877,0.15,0.17403613952739153,0.19762855763399179,0.627622551175557
0.4845365953991873,0.15620734658344915,0.20925605801736358,0.15,0.28595234428844846,0.34390724567254727,0.6860929720367436
0.33673083498314843,0.36026680846061027,0.15300235655624134,0.15,0.2227767928727745,0.2530679769465364,0.6827287867768257
0.3854627384237632,0.005468047343791277,0.4590692142324455,0.15,0.25257907919250544,0.30447637675803413,0.6653359493747985
0.19433458649595775,0.029383729786735084,0.6262816837173072,0.15,0.17837524460683532,0.21659735168964972,0.5926907397777285
0.047368996691837716,0.5803522027729326,0.22227880053522972,0.15,0.10469597580701588,0.12721683561500904,0.42994290451100364
0.27575985034150174,0.37835813781105193,0.33398283575791743,0.011899176089528746,0.2261159063017243,0.23613078593582607,0.745840512086331
0.07717210616056658,0.6199765754375901,0.15285131840184335,0.15,0.1149137571129559,0.13542086878423676,0.47934825478325377
0.46679837414184583,0.14413142218909156,0.2390702036690627,0.15000000000000002,0.2795117804999306,0.3350570362333195,0.6849931673725793
0.49404521382286115,0.15205471605448717,0.20390007012265174,0.15,0.28973644863704034,0.3493869544952791,0.6861631367529484
0.29080819435626676,0.28287018584364476,0.27632161980008857,0.15,0.20754252119152183,0.23356982501875329,0.6744986051981363
0.5091670972683576,0.27048216357486893,0.07035073915677352,0.15,0.2918523523816043,0.3512903882322717,0.6884684593809397
0.15923630612836545,0.3922638581078489,0.2984998357637857,0.15,0.15356064216564203,0.1667323588380835,0.6211190370443416
0.194588662970134,0.3797632112946996,0.2756481257351665,0.15,0.16753796074034746,0.18236436658123112,0.6445226276592372
0.053318131378554505,0.4028255259540683,0.3938563426673772,0.15,0.11252284356763101,0.1322794657065858,0.4726572127703883
0.3718216429061733,0.30565974168812177,0.17251861540570498,0.15000000000000002,0.2379676809664362,0.27418222454036917,0.6855575020646927
0.2817027560246748,0.4701940401220555,0.1595652362002318,0.08853796765303795,0.21036323022468,0.22580520183785055,0.710183950234397
0.17796425999982335,0.06600336361008519,0.6060323763900916,0.15000000000000002,0.170940680663947,0.20561123429693484,0.5882007424229052
0.2109130485343404,0.16886337733189716,0.6190121067445901,0.0012114673891722811,0.2098466576977108,0.23081173608492384,0.6925412910498516
0.2961273255646637,0.4516548343778911,0.25075491850219417,0.001462921555251145,0.23372221639899757,0.2427243234036046,0.7569172047644449
0.16061039605222097,0.6768983514486682,0.012491252499110792,0.15000000000000002,0.14520564427223084,0.16677182950002764,0.5708736574855111
0.33779694136507193,0.35847605537924576,0.20428689604903674,0.09944010720664558,0.23325076032444753,0.25820764580797917,0.709703075410576
0.4556427921010427,0.20041289529522027,0.19394431260373698,0.15,0.27346780820106026,0.3253325675505349,0.6868903715467968
0.26406736693583804,0.009451491708474353,0.5764811413556876,0.15000000000000002,0.20579813338898045,0.24730335539940812,0.6299879479490206
0.27878968698875894,0.3088539699483986,0.2623563430628425,0.15,0.20211245102153108,0.22599455258929566,0.673080166219617
0.428819896246969,0.1748947751514575,0.24628532860157348,0.15,0.2639551909837728,0.31247256225948905,0.6847167298039317
0.0726364850895419,0.3271492962090906,0.45021421870136746,0.15,0.12230935164806193,0.1423541536890264,0.5079539288050715
0.2464241784387355,0.3637647827270636,0.23981103883420093,0.15,0.18795951438091624,0.20717146374868864,0.66591948468477
0.3556721697324545,0.4913254869438524,0.0030023433236932157,0.15,0.225966443771838,0.25976295646146985,0.6774116146847088
0.5068251114038815,0.1950959674244631,0.14807892117165533,0.15,0.2933049577871152,0.353820798344058,0.6876502425120968
0.07321718641574518,0.4943805837135119,0.2824022298707429,0.15,0.11731344286671312,0.13339519057580337,0.5046167150116365
0.3541369999921468,0.29622986911217664,0.19963313089567666,0.15,0.2314651290823548,0.26529143852995335,0.6840218066888957
0.3838890936413532,0.3733389545461532,0.09277195181249355,0.15,0.24049344903445696,0.27780656453996333,0.6857053552708755
0.5402070056824416,0.2909273828062645,0.01886561151129395,0.15,0.30314403919819255,0.3679535664574326,0.6879782186524288
0.4051176076927734,0.2736325883749498,0.17124980393227685,0.15,0.2517640532543972,0.2937139362158918,0.6869406874384482
0.4554086612107066,0.21816982568322377,0.2868947407744165,0.039526772331653144,0.2946918390468179,0.3354145688838139,0.7295206044898368
0.365911441540966,0.21841484029571034,0.26567371816332364,0.15000000000000002,0.23841898858745364,0.27620645018802453,0.6821672283872787
0.3846922273562298,0.3482285508668652,0.25676554502002147,0.010313676756883463,0.2692367134305435,0.2926669883515425,0.7490995642023117
0.23250965222096445,0.3293439053662172,0.2881464424128183,0.15000000000000002,0.18368589464211993,0.2024617692034495,0.6603019185700282
0.13122312294958025,0.20995653622915303,0.5088203408212667,0.15000000000000002,0.14848376249848175,0.17141696416112423,0.5745275152925439
0.04053555782131821,0.4719850336049504,0.3374794085737314,0.15,0.10545165122127141,0.12655206545366626,0.4381726289688538
0.6590063694329646,0.1648628439982487,0.08948732832192259,0.0866434582468641,0.3652786890537062,0.44651539582843025,0.7060869389929152
0.43109448892882346,0.3821876035730721,0.06922872221812,0.11748918527998453,0.26479555165380675,0.305721089905006,0.7025866345058114
0.3170656787944344,0.11650799379103786,0.4164263274145277,0.15,0.2228261909439889,0.25984973174735726,0.6651005170635377
0.11910364967759629,0.5327238295784216,0.19817252074398223,0.15000000000000002,0.133752620582646,0.14737331374165777,0.5683024860895951
0.21935196000745982,0.5146131728550919,0.11603486713744827,0.15,0.17284688056885958,0.18977924163492604,0.6473146352074548
0.021873088510138326,0.5864174880588816,0.24170942343098015,0.15,0.09470768667742493,0.12302197452879436,0.3634122021587347
0.2371202480631107,0.28827349267394864,0.33239585478998346,0.1422104044729573,0.1882816242244373,0.20820745878208294,0.6641530761353155
0.5009385772017457,0.28668790245814224,0.06237352034011202,0.15,0.2881840726376225,0.34595972719769513,0.6884734086448007
0.2229787989081332,0.24530571454072225,0.38171548655114457,0.15000000000000002,0.18264557721543961,0.20419555498394387,0.6496007086239938
0.004088030689075475,0.6374289820679926,0.2084829872429319,0.15,0.08628023721615571,0.12287174390883655,0.2952691649194258
0.14652993295093628,0.21239545108954438,0.4910746159595193,0.15,0.1542906069155892,0.17642246860797503,0.5911412970154689
0.2975454101831236,0.3907497974726329,0.16170479234424356,0.15,0.20676507988683282,0.23147540977797015,0.6772429090295204
0.3251817858624339,0.2990594875746103,0.22575872656295592,0.15,0.2202482850804306,0.25003291827063184,0.6809034836611252
0.29119942441415164,0.30951683730512036,0.24928373828072806,0.15,0.2068612741488845,0.23213792761342092,0.6757244529644697
0.05779456966876269,0.4458277088972957,0.3589765283657028,0.1374011930682387,0.11539518796377449,0.1324619802209169,0.49369024873937384
0.024301300935665387,0.4062650991534662,0.4194335999108685,0.15,0.10126328221505136,0.12697246280326824,0.403735432732993
0.17230399864968593,0.0561827023699343,0.6215132989803798,0.15,0.16907172910165227,0.20492258153305318,0.581057139778646
0.4321060456557238,0.036327448138044165,0.45549406568908024,0.07607244051715183,0.2841766708657593,0.3344975933577063,0.700084770461516
0.3132798856747208,0.2397579677070838,0.4303350879716125,0.01662705864658291,0.2439258760399201,0.26464311613967745,0.732782620113825
0.200072838097378,0.0476182369009695,0.6023089250016525,0.15,0.18001158433179523,0.21629784367739105,0.6010766548635035
0.39354392558062684,0.09670540852588898,0.35975066589348415,0.15,0.2528375598369285,0.2999539219943252,0.6762290637452175
0.23354085416701503,0.5711372962204471,0.045321849612537955,0.15,0.1765361333126823,0.19661242444794894,0.6435815725683268
0.29832936133079896,0.32889270256772946,0.27038967874899283,0.10238825735247882,0.21842161862291717,0.23947250891239746,0.7033025184720817
0.5942353447822295,0.13992669368647653,0.115837961531294,0.15,0.3286216371542519,0.4059124150713077,0.6864082664367527
0.7062378956090429,0.055801606908298114,0.087960497482659,0.15,0.37429370973846626,0.4743766651096414,0.6836207039473857
0.18794261580451901,0.5269498085681519,0.18478339140154462,0.10032418422578457,0.17022345658800506,0.17887164959829943,0.6721213610876658
0.22157794782426815,0.35016896953609183,0.27825308263964,0.15,0.1788345197465192,0.19616260073774597,0.6567741213767903
0.14802658260882806,0.49241859366202306,0.20955482372914877,0.15,0.1461266280307767,0.15873375622372893,0.6055840315105379
0.40078297850713196,0.2278402955704197,0.22137672592244845,0.15,0.2515272226596591,0.29401664515997905,0.6854279374217231
0.05244604323815771,0.6173598352164478,0.18019412154539455,0.15,0.10549230321216287,0.1292786874926299,0.42924556466684766
0.213494362785026,0.002752586139679043,0.633753051075295,0.15,0.18657016576587407,0.22751482716067584,0.6002692987979429
0.38677773321509834,0.01959138017395436,0.44363088661094746,0.15,0.2526437064681718,0.3037030537136364,0.6672429005578782
0.43994089732265956,0.051618744947898976,0.3584403577294414,0.15000000000000002,0.2720766944955352,0.32795047089208296,0.6771653472289505
0.33522495238796474,0.0740679971445069,0.5659624219920762,0.02474462847545207,0.2559242746727462,0.29101032075572414,0.7076184588161061
0.2318206969006255,0.27941961891805384,0.33875968418132074,0.15000000000000002,0.18497918292684137,0.2055041171496555,0.6568198476945581
0.23935983473906372,0.29668988659815304,0.31395027866278324,0.15000000000000002,0.18733776108410707,0.2077715630600056,0.6610036477631115
0.27772056325700845,0.2903886512616075,0.2818907854813841,0.15,0.2022778291875084,0.22661114404733168,0.6719785552810347
0.36381937053093466,0.13802165549289136,0.34815897397617407,0.15,0.24012390757209856,0.28121636120361926,0.6760769777347211
0.33423872709374486,0.09020680989366632,0.42555446301258876,0.15000000000000002,0.23024724309945416,0.2707399929054157,0.6657577300093391
0.3631909570745302,0.1289925061419843,0.42656402323953596,0.08125251354394958,0.25377274810851913,0.2902651259153067,0.7020228402084231
0.30006718943283245,0.28996063449408804,0.35510274880343967,0.05486942726963998,0.22971091135365984,0.248741990202491,0.7224791890077117
0.46317609234597557,0.17426465299397018,0.21255925466005426,0.15000000000000002,0.27717918377620343,0.33107802260621,0.6861802000261864
0.23985512904726902,0.3805990650280049,0.22954580592472607,0.14999999999999997,0.18490941306599343,0.2032128051311396,0.6638824407690851
0.18720666471760133,0.2924590997517721,0.37033423553062655,0.15,0.16742545152271932,0.18482841367480357,0.6353214269821282
0.38063851363560325,0.28276426597541887,0.18659722038897794,0.15000000000000002,0.2420708640044582,0.28007522380662897,0.6857831313814063
0.3865561916107791,0.01424465460385337,0.44919915378536746,0.15000000000000002,0.25272542508959933,0.3041292179192041,0.6665766165993824
0.6011372202664794,0.024991759073902445,0.31373645942621864,0.0601345612333995,0.352650136963805,0.4265840762419887,0.7094735922400451
0.12779321084733072,0.5235920543372106,0.19861473481545877,0.15,0.13737732493136895,0.1505734310539379,0.5802970970361229
0.4190408162635713,0.1778302956344781,0.4024103340320528,0.0007185540698977983,0.2896554034795414,0.3246199914467981,0.7382644624301226
0.831035253668418,0.012212460022104056,0.006752286309477953,0.15,0.42361820963739966,0.5485313165074885,0.6811246658007338
0.4273314495941584,0.3757159059814949,0.11062485087784946,0.08632779354649722,0.26971965510055507,0.3063917063272486,0.7171201131204202
0.29389603961576016,0.3861448209546325,0.16995913942960736,0.14999999999999997,0.20550621087167004,0.2297834695854466,0.6767510785358908
0.12294964628753334,0.16269835968974058,0.6050646967861173,0.10928729723660882,0.1548379235044971,0.18150086906922572,0.5776166474691158
0.21813119640565742,0.2533598705164079,0.47926575994233916,0.049243173135595515,0.20047593378144762,0.21569547499717548,0.697631388805992
0.292382602403742,0.543305344060839,0.014312053535418956,0.15,0.200019745792679,0.22597394631785067,0.663880718273885
0.6317009221289652,0.23614716194927776,0.09939719453038409,0.032754721391372935,0.3632268008065023,0.43186370355359116,0.7252908689225678
0.38396600901421096,0.3293030339113214,0.1367309570744677,0.15000000000000002,0.24189732007290704,0.2795895309920246,0.6863537393264593
0.3658703389846417,0.13750675704195514,0.37475296270029607,0.12186994127310713,0.24649658678009012,0.2856331644200836,0.6879333748902513
0.39149880106121615,0.06872868022383885,0.4013386328332296,0.13843388588171537,0.2552141793289828,0.30279198067312496,0.6777398095972663
0.3737282444407598,0.11259051285530351,0.473936903043426,0.039744339660510594,0.26655104348734987,0.3028130193994436,0.7151312183235269
0.3596978542428803,0.4004012989024503,0.08990084685466943,0.15,0.2303512975499954,0.263843952643215,0.6835528945924975
0.3735553205699228,0.29642070740023674,0.32773620226250055,0.0022877697673398647,0.2681619893753506,0.2915082262918212,0.7483905073641193
0.06054625346287024,0.28715192632596753,0.5023018202111622,0.15,0.11891091005296221,0.14334673599879014,0.48072883957081397
0.4724497705244252,0.18455341855711752,0.19299681091845733,0.15,0.2804222929851853,0.3354909881387029,0.6868211103480408
0.37973211872784385,0.016927198353659984,0.45334068291849633,0.15,0.2500189682746329,0.3004586878527145,0.6657120474834883
0.4157501678343188,0.4270747760367793,0.007175056128901932,0.15000000000000002,0.2510617786899277,0.29374039138209157,0.6844880193149555
0.21892100366399128,0.519449158113441,0.11162983822256775,0.15,0.172530323020972,0.18954146928853624,0.6464565431559773
0.03653443115825771,0.03315236083576041,0.780313208005982,0.15,0.11760932917471957,0.17468423743748468,0.38703737765071866
0.24963550044011396,0.2475775124706511,0.35278698708923506,0.15,0.19281981053218084,0.21619344325728615,0.6606112025433386
0.34358583521882075,0.2187278245858947,0.28768634019528455,0.15,0.22982868360194947,0.26462570645251193,0.6795586340143428
0.2231272924250014,0.19807854287350998,0.4287941647014886,0.15,0.18417655354038992,0.20850764887380596,0.6435090236022801
0.46637678886208694,0.25887230483750984,0.16178211044192986,0.11296879585847336,0.2830991524015586,0.3311693405367596,0.7038669462087017
0.029148013422438196,0.6212597939128662,0.19959219266469552,0.15,0.09641631546110396,0.12512059077127527,0.3709726366777997
0.41886216573252866,0.4342263197267196,0.0020153323767092665,0.14489618216404257,0.25304494194711213,0.29560993495462684,0.6868677873708051
